2024-10-08 19:45:00,243.9,243.97,243.3402,243.84,70348.0
2024-10-08 19:30:00,244.0645,245.56,243.9,243.95,8782.0
2024-10-08 19:15:00,244.09,244.09,243.94,244.005,8864.0
2024-10-08 19:00:00,243.895,244.12,243.895,244.0525,11530.0
2024-10-08 18:45:00,243.81,244.0,243.65,243.95,19039.0
2024-10-08 18:30:00,243.765,243.84,243.58,243.81,20645.0
2024-10-08 18:15:00,244.0,244.07,243.67,243.75,29773.0
2024-10-08 18:00:00,244.03,260.2749,232.1995,244.01,11616.0
2024-10-08 17:45:00,244.1,244.1,235.008,244.01,11390.0
2024-10-08 17:30:00,244.17,244.2,243.89,244.1,18093.0
2024-10-08 17:15:00,244.16,244.2,244.06,244.17,12295.0
2024-10-08 17:00:00,244.12,244.5,244.03,244.19,18319.0
2024-10-08 16:45:00,244.1,244.25,243.9,244.115,36078.0
2024-10-08 16:30:00,243.95,244.5,243.8,244.07,40937.0
2024-10-08 16:15:00,244.5,244.5,243.88,243.94,59263.0
2024-10-08 16:00:00,244.58,244.75,244.13,244.296,6161697.0
2024-10-08 15:45:00,244.94,245.43,244.39,244.55,2224433.0
2024-10-08 15:30:00,244.432,245.24,244.29,244.94,1293122.0
2024-10-08 15:15:00,245.02,245.2,244.27,244.45,1086256.0
2024-10-08 15:00:00,245.17,245.49,244.84,245.0001,1052875.0
2024-10-08 14:45:00,245.0499,245.29,244.7601,245.175,1094923.0
2024-10-08 14:30:00,244.394,245.13,244.07,245.038,1278683.0
2024-10-08 14:15:00,245.1199,245.25,244.37,244.3902,843700.0
2024-10-08 14:00:00,245.07,245.3441,244.9401,245.0758,762732.0
2024-10-08 13:45:00,244.4921,245.1499,244.25,245.08,930591.0
2024-10-08 13:30:00,244.315,244.8,244.15,244.4901,840542.0
2024-10-08 13:15:00,245.315,245.34,244.16,244.313,1036887.0
2024-10-08 13:00:00,245.61,245.6455,244.39,245.32,1784448.0
2024-10-08 12:45:00,245.44,245.75,244.85,245.6105,1257684.0
2024-10-08 12:30:00,245.16,245.68,244.83,245.3701,1395693.0
2024-10-08 12:15:00,244.75,245.49,244.73,245.17,1255317.0
2024-10-08 12:00:00,245.49,245.5,244.04,244.7872,1643623.0
2024-10-08 11:45:00,244.82,245.65,244.76,245.48,2165479.0
2024-10-08 11:30:00,243.866,244.9428,243.7,244.83,1660992.0
2024-10-08 11:15:00,242.965,243.89,242.7,243.89,2138099.0
2024-10-08 11:00:00,243.49,243.88,242.81,242.95,1767115.0
2024-10-08 10:45:00,244.98,245.46,243.21,243.45,2520954.0
2024-10-08 10:30:00,244.16,244.99,243.61,244.97,2379329.0
2024-10-08 10:15:00,244.1041,244.4297,242.57,244.1567,2417304.0
2024-10-08 10:00:00,242.6,244.5,242.21,244.065,3285373.0
2024-10-08 09:45:00,242.205,243.86,240.56,242.61,4610551.0
2024-10-08 09:30:00,243.56,246.21,241.66,242.19,7414630.0
2024-10-08 09:15:00,242.91,243.66,242.62,243.54,100263.0
2024-10-08 09:00:00,242.98,248.85,241.6,242.94,103920.0
2024-10-08 08:45:00,242.9391,243.28,242.88,242.9952,77116.0
2024-10-08 08:30:00,242.97,243.4,242.86,242.99,110033.0
2024-10-08 08:15:00,243.38,243.39,242.88,242.99,93889.0
2024-10-08 08:00:00,242.28,243.99,240.0,243.38,326502.0
2024-10-08 07:45:00,243.47,243.99,243.43,243.73,59332.0
2024-10-08 07:30:00,243.04,243.8,243.04,243.45,70920.0
2024-10-08 07:15:00,243.25,243.39,242.7,243.04,49640.0
2024-10-08 07:00:00,242.24,243.39,242.0,243.24,119126.0
2024-10-08 06:45:00,241.87,242.34,241.57,242.24,20491.0
2024-10-08 06:30:00,242.44,242.44,241.81,241.9,22824.0
2024-10-08 06:15:00,242.02,242.49,242.0,242.42,17700.0
2024-10-08 06:00:00,241.8,242.19,241.7,242.03,19532.0
2024-10-08 05:45:00,241.98,242.04,241.75,241.77,11686.0
2024-10-08 05:30:00,241.76,242.1,241.66,242.03,15322.0
2024-10-08 05:15:00,241.69,242.01,241.69,241.76,21864.0
2024-10-08 05:00:00,242.03,242.15,241.5,241.69,26488.0
2024-10-08 04:45:00,241.24,242.18,241.23,242.1,29734.0
2024-10-08 04:30:00,240.95,241.28,240.8,241.27,26240.0
2024-10-08 04:15:00,241.45,241.5,240.86,241.06,43369.0
2024-10-08 04:00:00,241.5,242.68,240.3,241.34,106736.0
2024-10-07 19:45:00,241.38,241.73,241.224,241.6214,58668.0
2024-10-07 19:30:00,241.34,241.48,241.25,241.38,25769.0
2024-10-07 19:15:00,241.42,241.54,241.3,241.38,23304.0
2024-10-07 19:00:00,241.05,241.44,241.01,241.38,25284.0
2024-10-07 18:45:00,241.28,241.33,240.95,241.02,41660.0
2024-10-07 18:30:00,241.52,241.65,241.02,241.33,48112.0
2024-10-07 18:15:00,241.67,241.7,241.45,241.56,30968.0
2024-10-07 18:00:00,241.69,241.7,241.54,241.64,26553.0
2024-10-07 17:45:00,241.64,241.7,241.462,241.7,41665.0
2024-10-07 17:30:00,241.3027,254.1535,225.0958,241.65,30517.0
2024-10-07 17:15:00,241.23,253.487,230.2608,241.4,28441.0
2024-10-07 17:00:00,241.4001,254.1535,225.0958,254.1535,54068.0
2024-10-07 16:45:00,241.48,241.67,241.31,241.42,52293.0
2024-10-07 16:30:00,241.22,248.98,239.815,241.51,101929.0
2024-10-07 16:15:00,240.85,247.835,240.75,241.25,149775.0
2024-10-07 16:00:00,240.7,254.22,240.68,240.9,8786125.0
2024-10-07 15:45:00,241.02,241.96,240.72,240.84,3209400.0
2024-10-07 15:30:00,241.76,241.912,240.78,241.0403,2124356.0
2024-10-07 15:15:00,241.98,242.36,241.6101,241.74,1247385.0
2024-10-07 15:00:00,241.175,242.37,240.955,241.97,1745331.0
2024-10-07 14:45:00,242.59,242.66,241.01,241.1601,2638119.0
2024-10-07 14:30:00,243.71,243.717,242.19,242.55,2562484.0
2024-10-07 14:15:00,243.68,244.1,243.49,243.7348,969749.0
2024-10-07 14:00:00,243.925,244.1576,243.14,243.69,1266904.0
2024-10-07 13:45:00,243.7334,244.37,243.45,243.925,1321858.0
2024-10-07 13:30:00,243.945,244.0244,243.602,243.76,1211216.0
2024-10-07 13:15:00,245.15,245.22,243.92,243.95,1404840.0
2024-10-07 13:00:00,245.15,245.32,244.668,245.1,875857.0
2024-10-07 12:45:00,244.66,245.38,244.47,245.175,932417.0
2024-10-07 12:30:00,244.9,245.1,244.3,244.66,1059913.0
2024-10-07 12:15:00,244.95,245.55,244.6601,244.9,1338040.0
2024-10-07 12:00:00,244.7882,245.3999,244.45,244.9762,1526411.0
2024-10-07 11:45:00,244.26,245.13,244.0506,244.7915,1295967.0
2024-10-07 11:30:00,244.1878,244.69,243.91,244.2757,1509833.0
2024-10-07 11:15:00,243.4491,244.87,243.06,244.2,2180280.0
2024-10-07 11:00:00,244.1006,244.13,242.5,243.4471,3682938.0
2024-10-08 19:45:00,243.9,243.97,243.3402,243.84,70348.0
2024-10-08 19:30:00,244.0645,245.56,243.9,243.95,8782.0
2024-10-08 19:15:00,244.09,244.09,243.94,244.005,8864.0
2024-10-08 19:00:00,243.895,244.12,243.895,244.0525,11530.0
2024-10-08 18:45:00,243.81,244.0,243.65,243.95,19039.0
2024-10-08 18:30:00,243.765,243.84,243.58,243.81,20645.0
2024-10-08 18:15:00,244.0,244.07,243.67,243.75,29773.0
2024-10-08 18:00:00,244.03,260.2749,232.1995,244.01,11616.0
2024-10-08 17:45:00,244.1,244.1,235.008,244.01,11390.0
2024-10-08 17:30:00,244.17,244.2,243.89,244.1,18093.0
2024-10-08 17:15:00,244.16,244.2,244.06,244.17,12295.0
2024-10-08 17:00:00,244.12,244.5,244.03,244.19,18319.0
2024-10-08 16:45:00,244.1,244.25,243.9,244.115,36078.0
2024-10-08 16:30:00,243.95,244.5,243.8,244.07,40937.0
2024-10-08 16:15:00,244.5,244.5,243.88,243.94,59263.0
2024-10-08 16:00:00,244.58,244.75,244.13,244.296,6161697.0
2024-10-08 15:45:00,244.94,245.43,244.39,244.55,2224433.0
2024-10-08 15:30:00,244.432,245.24,244.29,244.94,1293122.0
2024-10-08 15:15:00,245.02,245.2,244.27,244.45,1086256.0
2024-10-08 15:00:00,245.17,245.49,244.84,245.0001,1052875.0
2024-10-08 14:45:00,245.0499,245.29,244.7601,245.175,1094923.0
2024-10-08 14:30:00,244.394,245.13,244.07,245.038,1278683.0
2024-10-08 14:15:00,245.1199,245.25,244.37,244.3902,843700.0
2024-10-08 14:00:00,245.07,245.3441,244.9401,245.0758,762732.0
2024-10-08 13:45:00,244.4921,245.1499,244.25,245.08,930591.0
2024-10-08 13:30:00,244.315,244.8,244.15,244.4901,840542.0
2024-10-08 13:15:00,245.315,245.34,244.16,244.313,1036887.0
2024-10-08 13:00:00,245.61,245.6455,244.39,245.32,1784448.0
2024-10-08 12:45:00,245.44,245.75,244.85,245.6105,1257684.0
2024-10-08 12:30:00,245.16,245.68,244.83,245.3701,1395693.0
2024-10-08 12:15:00,244.75,245.49,244.73,245.17,1255317.0
2024-10-08 12:00:00,245.49,245.5,244.04,244.7872,1643623.0
2024-10-08 11:45:00,244.82,245.65,244.76,245.48,2165479.0
2024-10-08 11:30:00,243.866,244.9428,243.7,244.83,1660992.0
